% # columns="iteration, evaluation, void, void, void, xmean", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
276 3036 0 0 0 1.9695248949416087 -1.0555526828367536 4.02924231970716 5.591050111880094 -3.1848411885782357 1.847095299059264 0.5974219357331514 -1.7537765303770896 1.92759802615335 2.609981451124183 -1.5522628809471744 2.277982792318216 -1.1123285818138422 -0.47732247281451157
277 3047 0 0 0 1.973925378823253 -1.0583455346728863 4.023033317747243 5.577154411052782 -3.205470838012661 1.8494271087037586 0.6069460507794524 -1.7571315354839314 1.9115693553549578 2.597323377015875 -1.5484446618098577 2.2662846994065573 -1.1355736435741834 -0.4744698540490479
278 3058 0 0 0 1.9721726069086223 -1.0616561258820267 4.025566986154753 5.578462278737934 -3.22492149375856 1.8577349833112322 0.613772939089572 -1.7635581120507469 1.9025225837359045 2.585930103760833 -1.5539207808511448 2.2593997950549247 -1.1455154486007968 -0.479877108220803
279 3069 0 0 0 1.9673990425150827 -1.0618088501643244 4.0330375677689165 5.567600790709379 -3.2249665086692425 1.8716814461647755 0.6285425071807716 -1.7728618904878426 1.9094272931081435 2.551497940718716 -1.5613709755971654 2.2636527921112988 -1.1884016608612002 -0.48274363370544265
280 3080 0 0 0 1.9668174434770678 -1.0593535364558446 4.042890076240965 5.564365674365847 -3.235367988549558 1.870478965794849 0.6488366956368342 -1.8057097990242792 1.9025311360609236 2.5242490077067417 -1.5820821439538453 2.268209062905576 -1.2167185277826542 -0.4807470961164907
281 3091 0 0 0 1.9750416300602869 -1.0541142453414838 4.0387965155301595 5.545902745934122 -3.239920052973722 1.8685433694024511 0.6598572589674013 -1.8144721256578349 1.9039526213452094 2.5043945126522162 -1.5925829907737334 2.256872304771337 -1.2411184238431372 -0.47595877403158504
282 3102 0 0 0 1.966665655573082 -1.060656861580068 4.035610037047731 5.56336973973567 -3.225110012034626 1.9066973933902602 0.6347029845001214 -1.7842696502542914 1.91769493698333 2.5155383383756806 -1.5498183041487248 2.2448331749757657 -1.2346282855921205 -0.4879759111014909
283 3113 0 0 0 1.9662790955012435 -1.064969095752936 4.027007725715318 5.54572977915279 -3.2245913057326887 1.9101074411416952 0.6210693181677764 -1.783833184561441 1.9211100262608842 2.4961427457552126 -1.5552002306732589 2.250182136539464 -1.2571241917616198 -0.4951333855902595
284 3124 0 0 0 1.9802677830703808 -1.0578824955714163 4.029996523298526 5.53824844669571 -3.221848275872847 1.9165690266946445 0.6027414928880402 -1.7987200493227398 1.9241571384151406 2.4670878505674874 -1.5678819766202305 2.2504505411772495 -1.281911229011963 -0.5046596645710908
285 3135 0 0 0 1.9865316049218082 -1.0570603631717241 4.034086542592703 5.5373889474777975 -3.2176172049451477 1.9317514201742452 0.607758303038004 -1.812022971959633 1.9264441790974638 2.445809132240634 -1.580073036254435 2.2526692861031146 -1.3072029511737022 -0.5165795700506289
286 3146 0 0 0 1.981345774555464 -1.058835645137473 4.023574484690505 5.537104447004233 -3.19941019652616 1.934573034837306 0.5751785218740896 -1.8003731786043022 1.9408429473219941 2.422786492530512 -1.5805068710404486 2.2532819406807367 -1.3219474432377172 -0.5276130106557395
287 3157 0 0 0 1.9756813751811662 -1.070767861446252 4.023386176857684 5.549313356705156 -3.215440149275065 1.935796337977012 0.5777873832655059 -1.8062369367034043 1.9300936410915974 2.409896194076018 -1.593664813128106 2.2669603819404056 -1.3306671124988367 -0.5362044852749223
288 3168 0 0 0 1.9822725581520224 -1.074713462118157 4.02726310705031 5.566166853104152 -3.2057347892974186 1.966477312515527 0.5543758201600758 -1.7942743093035527 1.9378819300802392 2.4172016249373596 -1.5799048957833597 2.2579101160333397 -1.3251612387602973 -0.5532376892203323
289 3179 0 0 0 1.9764513570037647 -1.0675942232186455 4.021045437444371 5.571795900376182 -3.2072020136322665 1.9484723576543175 0.5562263764195172 -1.7798945265195116 1.9260571820600523 2.432702981756644 -1.5679737388153079 2.255748541713396 -1.2965281016045587 -0.5470703688222245
290 3190 0 0 0 1.9622460748311021 -1.0701057327903511 4.030423667342784 5.551940681003149 -3.2174878822538067 1.9547865798254658 0.5772364672220217 -1.7963077600663135 1.923684401224524 2.4022764187520718 -1.5957034912358572 2.2696121288009707 -1.3401045369187259 -0.5604262542650044
291 3201 0 0 0 1.965695972026744 -1.074999574114877 4.030266733436144 5.5838365796538465 -3.2048820597868577 1.9728732447584405 0.5612307831339587 -1.7823841877172135 1.9305330163615368 2.419433000637026 -1.5669716650453986 2.2600007110023626 -1.3195405236611704 -0.5550289048086671
292 3212 0 0 0 1.966338465369741 -1.0749743370586045 4.030025964391027 5.5742055304465845 -3.2252940495517604 1.9573136307552674 0.5666933200374212 -1.7952696060150675 1.9104044024320672 2.410055877532256 -1.5870300872106742 2.2676804813248252 -1.3251010948588589 -0.5620767164334705
293 3223 0 0 0 1.9757146265135126 -1.068856406396021 4.031839290500425 5.570599451508617 -3.2249324221277593 1.934989201826366 0.58213288410005 -1.8049401428627319 1.9127623443638686 2.418854790336309 -1.5998754802210235 2.270286028433599 -1.3147140518934215 -0.5507401887125705
294 3234 0 0 0 1.9843927170235516 -1.0798817811356687 4.028726468131845 5.574451110252112 -3.223170748798869 1.9646311912412528 0.5728282987313242 -1.7915963903870096 1.9256155834533861 2.417069544766772 -1.5954388664618013 2.266729175705652 -1.3256259317589492 -0.5684119566278453
295 3245 0 0 0 1.9908837338958825 -1.07575991556812 4.0388589729377 5.58450653468126 -3.233418507425848 1.9749254230744624 0.578491374426266 -1.8162829593799448 1.9193198065008528 2.393134177883631 -1.6070735235134415 2.273253840465317 -1.3419956893454499 -0.5698796859937137
296 3256 0 0 0 1.9927677749087738 -1.083382528469946 4.020692809783431 5.5819465892141125 -3.2452081181893906 1.9822300449581793 0.5630769818473159 -1.7879196569842022 1.9111286309156754 2.422734959044651 -1.5994895840212238 2.266827092408453 -1.3223052521849161 -0.5828908564066172
297 3267 0 0 0 1.9786349587744712 -1.0774030546050322 4.023290771752113 5.570835930197687 -3.2440468795896136 1.967342945184081 0.5722876296137315 -1.7996766275125455 1.9088915237660102 2.4038012091284213 -1.6055110108949464 2.268877134085177 -1.3410063419380183 -0.5739553847108277
298 3278 0 0 0 1.9841949890375492 -1.0780897314321574 4.02971521750581 5.574751765783032 -3.245139158390866 1.9785578269169195 0.5759304904807598 -1.8079131003507067 1.9104223496040516 2.3813997867047125 -1.608955457133789 2.2634614463122413 -1.3620187368086107 -0.5779608988814973
299 3289 0 0 0 1.9824562043989489 -1.075666772667305 4.030812339405089 5.570540589747278 -3.238044454213929 1.9733469214546813 0.5844947027689308 -1.8112489557894427 1.9118573132505627 2.3887752599937713 -1.616188864216253 2.2677137651732155 -1.3586443330106335 -0.575819029990002
300 3300 0 0 0 1.9874311605688781 -1.081547735328182 4.029771061529534 5.571806024656235 -3.2341016323066794 1.9881553514133339 0.5752415425332014 -1.8084757585082214 1.9197912339472183 2.3850318796772516 -1.6143226449331958 2.267185985141028 -1.3683297127545275 -0.5837384553661028
301 3311 0 0 0 1.9872489085619123 -1.0833182928300364 4.0260598446643625 5.565713673248632 -3.237022768459527 1.9994907535348454 0.5685206350826726 -1.8016356945394354 1.918547249869277 2.3937608688570857 -1.6063130433475288 2.2582875343407753 -1.3653616619286324 -0.5912828473548225
302 3322 0 0 0 1.98279109598003 -1.0803605193235484 4.025588440295845 5.557955718911896 -3.2312855309151822 2.0107624638783608 0.5607943936095808 -1.8064102201012293 1.9220875744896408 2.362598330253049 -1.6060064333572046 2.2530587765361996 -1.3987425356929635 -0.5967999853396051
303 3333 0 0 0 1.9798545161826697 -1.0835641557393472 4.028614580185729 5.549377613671159 -3.244255387095009 2.0167567392094767 0.5602164519348265 -1.8159518861765616 1.9153956416648674 2.3294139526214503 -1.620540317957115 2.250532100916976 -1.4301493157946117 -0.6079221892379669
304 3344 0 0 0 1.984499602796899 -1.0784374746303576 4.036438915005985 5.553720317547388 -3.2397523685945555 2.013778707589667 0.5602869371031989 -1.8249780320792288 1.917463426453749 2.322842370093952 -1.6202001494483513 2.2547774518646633 -1.4327343822925498 -0.599062447379717
305 3355 0 0 0 1.990742443154813 -1.073341244633262 4.041940754951422 5.5608547751954465 -3.23256204896597 2.0173878193933663 0.5658322214502857 -1.8337150683253265 1.9223204106112428 2.309615265499855 -1.6201982770142027 2.2578562204445793 -1.4449112815514744 -0.5966903245032642
306 3366 0 0 0 1.9851250677190049 -1.0710083918135727 4.03430172477714 5.549637030630054 -3.2258188849573046 2.016119676900199 0.5651507926807292 -1.835458808517104 1.9268212301590808 2.308792109354162 -1.620302373312607 2.2537084641505434 -1.458302563912291 -0.5960104454703471
307 3377 0 0 0 1.9833258811258034 -1.0772349650386812 4.0238372821946164 5.547075239103311 -3.226679561421031 2.013420546138055 0.5604368737221028 -1.823022812896325 1.923585192183007 2.3310856904312613 -1.6143718120954658 2.2490528036905997 -1.444001239839948 -0.5967440571056234
308 3388 0 0 0 1.9854299125034625 -1.0797208146932402 4.028262388722461 5.548072406411319 -3.2193257539974454 2.0314911034126912 0.5592640318771549 -1.8276367038344108 1.9374320034017094 2.316097447514652 -1.6158177414227304 2.2460071743075494 -1.4661998818382531 -0.6035390821760384
309 3399 0 0 0 1.985504355476851 -1.079013687388725 4.029809968266721 5.549996642468624 -3.2161588660658365 2.0309791523354113 0.554034004729691 -1.8285402080051736 1.9384320290724286 2.3167598267644927 -1.6179578281042328 2.248342510170239 -1.4615270934698181 -0.6041998821098318
310 3410 0 0 0 1.97849738097217 -1.0769259524145796 4.034745698233014 5.548772278083826 -3.2156054722080647 2.037396752465786 0.5524745897134938 -1.8359576295871634 1.9344808894810288 2.295723598926431 -1.6150136199551097 2.2465661277850177 -1.4781517375000275 -0.6056555491473812
311 3421 0 0 0 1.9879845218443204 -1.0822961528359927 4.039080183517164 5.552239406228367 -3.2200410300104165 2.046417781680246 0.5512267958176008 -1.8420226444224042 1.9375730941255067 2.296453266647664 -1.6229874190623672 2.2449198696088217 -1.4803604282524574 -0.611290011971713
312 3432 0 0 0 1.9835512763637984 -1.0855774953043078 4.04065905997086 5.548445143995272 -3.222030621439746 2.054795973658246 0.5511327466065405 -1.8479083401834488 1.9390517339586386 2.290579688179493 -1.6212611157195014 2.2400079542337186 -1.4957297956784195 -0.613041000730837
313 3443 0 0 0 1.983222211015233 -1.0823815729319821 4.042826254904888 5.551013664234821 -3.2186862178005713 2.0620145994665524 0.5578414660932512 -1.853262185924042 1.9417506454516866 2.279326652934478 -1.6180774851475543 2.240333907460626 -1.5100133586838789 -0.6105482166837992
314 3454 0 0 0 1.9804160130402833 -1.0858425148882191 4.0418259113205055 5.545034350719341 -3.2289654088546116 2.074527703438489 0.5502836644018586 -1.8504909684664093 1.9371316603856739 2.269395879987306 -1.6146021841606022 2.2288636587548707 -1.5189059538576475 -0.6189773560098276
315 3465 0 0 0 1.9864271178510782 -1.0885495695260967 4.042580388104296 5.547292910431331 -3.2375984866728205 2.0706175713181887 0.5549831281776797 -1.8513128783021746 1.9321855589818204 2.2705132693362833 -1.620731732948819 2.229706832602574 -1.5158824280899104 -0.61884322539307
316 3476 0 0 0 1.986558288479138 -1.0892764263816481 4.041166183013992 5.542937096416093 -3.2461001453972753 2.06515940153292 0.5524337133639085 -1.8505580971446753 1.9250256348379104 2.2627732137762773 -1.6261612454088374 2.2293688661198385 -1.514745240937929 -0.6215418915221629
317 3487 0 0 0 1.9817561703468183 -1.0907304767204178 4.039717051801811 5.537246486158279 -3.2385752076991805 2.071543389004253 0.5483752006018638 -1.8506740085370579 1.9312770898672318 2.2595131999074853 -1.6216366166485598 2.221505624432794 -1.5239802081798268 -0.6248590852413709
318 3498 0 0 0 1.9859278268990221 -1.0913601681336251 4.040436872739763 5.537492526939288 -3.234084434538692 2.0717684091792186 0.5424045954713647 -1.8484163332741845 1.9370462290441899 2.2526970665963084 -1.622669214453606 2.2241302216446774 -1.5268181538705923 -0.6270520812239143
319 3509 0 0 0 1.9828536592433217 -1.0911400729858503 4.037414004994009 5.531314127759886 -3.241954949107151 2.078787362602228 0.5388533828015096 -1.8513044428899097 1.9318582897834586 2.2439372472380845 -1.616198060951756 2.216338464234717 -1.536207555487736 -0.6259776781147841
320 3520 0 0 0 1.9974274166745947 -1.0932099199096719 4.033185117558666 5.537553092133432 -3.252622025607306 2.085856645679577 0.5347162342360722 -1.8472948844872112 1.9247931383706027 2.249892140692251 -1.6116008001262623 2.2143467448819854 -1.528248698074639 -0.6297606793318687
321 3531 0 0 0 1.9878061669953293 -1.0935028302180743 4.032492375036677 5.532567270251282 -3.2504798683081906 2.0897155444426634 0.5356496131453682 -1.8452986754820266 1.9249697508939019 2.2414017734862455 -1.6084727109843309 2.2102664629450994 -1.5400844350571858 -0.632609696317991
322 3542 0 0 0 1.980777691820631 -1.0926804071717835 4.030995651719078 5.528060692466438 -3.2442840017441705 2.09595821313169 0.5322816131161415 -1.8480800166890876 1.9303794168814932 2.2335642780222873 -1.6111366205080198 2.2078552711081856 -1.5541247607458613 -0.6374325655085558
323 3553 0 0 0 1.986068777937793 -1.0935205427948886 4.0250631091794205 5.524562449019117 -3.240420206855172 2.1003616498290048 0.5191508958978434 -1.8410537275032162 1.9334061530952853 2.2424615817867974 -1.605569466539658 2.1987974973398496 -1.5494558794467366 -0.6410068093570774
324 3564 0 0 0 1.9805378242267169 -1.0973290094076074 4.021619218216812 5.5191664859291265 -3.2480660829870223 2.1080584809440572 0.526138321930507 -1.8436118193037772 1.9302080088389475 2.237076318062137 -1.6103660764158567 2.194089853527298 -1.5639553584059944 -0.6478350372139642
325 3575 0 0 0 1.979904194952422 -1.092314791785434 4.02594237754937 5.520620773418031 -3.2409729971777512 2.1174272467761264 0.5162056614543935 -1.8465607034321252 1.9323434508364297 2.2207838657279435 -1.6058290418669061 2.1961348198839126 -1.5748379702624995 -0.6498908670241381
326 3586 0 0 0 1.9770082397421775 -1.0932597576739596 4.026878362821523 5.523239902146743 -3.2388924083039567 2.1205435720889017 0.5123504440758014 -1.8451339457747955 1.930934453332816 2.22339064218003 -1.6039658139731048 2.1968915248486063 -1.5698922378596827 -0.6548062760722476
327 3597 0 0 0 1.9805288971254615 -1.0933219886996284 4.029285447046979 5.526545466417681 -3.2488359155141 2.130921770123135 0.502985326637462 -1.8563702246545215 1.9252675609523777 2.186029659378427 -1.6024313310227771 2.1946680232551405 -1.5935315754899753 -0.6586800479909104
328 3608 0 0 0 1.976532572054762 -1.0954828963556222 4.026988232394657 5.521947338594674 -3.249025580956177 2.1318847010742434 0.501996907599473 -1.8585743049471346 1.9253242387647924 2.1867730589971717 -1.6079781472610157 2.1936253016235954 -1.5985463636957025 -0.662405444252541
329 3619 0 0 0 1.9735446435607724 -1.0997704192436182 4.021029917461706 5.518606251801546 -3.2415307276100043 2.132818988042953 0.4965236781222357 -1.848008658152672 1.9314011711872279 2.2011027854381093 -1.607086293812949 2.190790717105567 -1.591172911556824 -0.6674749037423635
330 3630 0 0 0 1.9757039734601116 -1.1025131905703442 4.020070298522181 5.516054957168563 -3.248989356886811 2.1364708169341418 0.49107608137221165 -1.8413617359362597 1.9267215193248577 2.2023023097351193 -1.6040272278526324 2.1877136152352423 -1.5862701468875848 -0.6724033536492833
331 3641 0 0 0 1.9767514405796187 -1.0975273779791288 4.019475393239411 5.513103892240383 -3.259913948517607 2.137780948434338 0.5015743033787176 -1.848873821888611 1.918728538857298 2.1929737290685574 -1.5936164373863981 2.1851928529787292 -1.5935027825558494 -0.6614291574857343
332 3652 0 0 0 1.974788295223812 -1.1005202629658097 4.023802700809574 5.5074302242244615 -3.259143570198283 2.143549944164627 0.5052669234136834 -1.8583730676223011 1.9208818791185542 2.188818066381612 -1.5971970473899635 2.17876778908321 -1.6060853329630527 -0.6624167324462713
333 3663 0 0 0 1.9734763367517985 -1.0977623772783676 4.0309013686823505 5.511185732765635 -3.261314520158382 2.1338294806132403 0.5115591042001161 -1.8619565395769428 1.9203916895342512 2.1923436656028485 -1.596338352599775 2.180933631204534 -1.593154691146554 -0.65052316308211
334 3674 0 0 0 1.9770441208425382 -1.1044293036015338 4.029438103811062 5.509437807781924 -3.2615788140124735 2.149123071835636 0.5002838488638126 -1.8578255082574062 1.9247008574590927 2.1918195876413735 -1.6029804676720738 2.1735438922000454 -1.60157088681416 -0.6677379671924891
335 3685 0 0 0 1.973505837406538 -1.108155673342902 4.026283012599945 5.505372610137419 -3.2685974944118525 2.1634966343579882 0.5037502812848935 -1.8603720788257043 1.9207177060306617 2.182883352801934 -1.5980834347518267 2.1674228182540998 -1.6211992608000496 -0.6723069945941326
